enterprise_id,invest_name,invest_id,invest_time,invest_level
0773863d18aa43d79e02eb7697df9d08,**资本,13df8d2897ac70f0a0ce5fc9ddad8f09,2016/5/18,3
0773863d18aa43d79e02eb7697df9d08,**网联,547da74a748852e1a74adfb06d39572f,2016/5/18,2
7f2f1fd02445478c97ede067f4ade6e9,**资本,db9a0d787b86bd88d75477074522cd18,2012/6/29,3
1252427ded304b33b97baf52d8126ae2,领庆************und,0685b377809bb8098149ca5c74d90cfe,2014/9/10,3
d781f4220bc947b1a5b1108d8a4f0a01,**科,dd456b44a575f222cd64d0ab147fb35d,2009/4/3,4
d781f4220bc947b1a5b1108d8a4f0a01,**资本,8c75432ec419d18671cc37be058b07ef,2009/4/3,3
d781f4220bc947b1a5b1108d8a4f0a01,**创新,742e888f3d3536e33d65853291392e11,2016/6/12,4
d781f4220bc947b1a5b1108d8a4f0a01,常***投,ff7771bf534b6f960561e7b7154de950,2016/6/12,3
d781f4220bc947b1a5b1108d8a4f0a01,苏***集团,892483e4a377225f538946894866b7a9,2016/6/12,3
d781f4220bc947b1a5b1108d8a4f0a01,银基***业投资,b608b92ec6129582f5ad3687e9472b3b,2016/6/12,3
3ecf83915708473caddc454ddc911e44,清***投资,cb77d27ae969303c4ab8a5a89fbae7c8,2015/9/7,3
3ecf83915708473caddc454ddc911e44,清***控股,1dec2d9dc983b0f45cdabd1a0730345f,2015/9/7,3
3ecf83915708473caddc454ddc911e44,武汉***业投资,c68b6c69a55067d0bc29a9e04d7f381a,2015/9/7,3
d82b38d765db4af7b182a5bf5009d5f2,**资本,3ceec50676d5f25aa9ac6c0b1167d566,2015/9/30,2
28b77664e8f24ad780f91449e70537bd,武汉***业投资,c68b6c69a55067d0bc29a9e04d7f381a,2009/8/18,3
1b352b418a084cdb9d6fc11a932b439b,Pl********************ter,d8acec2fd43e9ad7e790dd72a2a868d5,2016/2/22,4
1b352b418a084cdb9d6fc11a932b439b,**工场,f4d7f723c0c840ede5e53db932d30ef9,2016/2/22,1
1b352b418a084cdb9d6fc11a932b439b,**资本,e73edafb085e7f5b4f28391d28fa5c17,2016/2/22,2
4f636481d364452ca1e966c78173b79a,**基金,7dec84c90d120e70a00408599332cfed,2015/10/19,3
4f636481d364452ca1e966c78173b79a,**基金,7dec84c90d120e70a00408599332cfed,2016/6/22,3
78a0673108fb4b46a2cedaa7cd6663ff,起***营,0d2e904d5e82e4d9256fe6e0d8b628a6,2013/4/14,3
78a0673108fb4b46a2cedaa7cd6663ff,**中国,cbba5f3986783470239d4c194ac91ada,2013/4/14,2
5cdd2bafd12b4aca8aa136f43fc7cef9,**基金,7dec84c90d120e70a00408599332cfed,2015/3/11,3
3db87c8852e44d7f9bcf22933b6b66cb,**创投,0c98d60d4e3d1e3c77ae9d3d7b18884e,2015/2/12,1
39eb717a4ffe4c5ba71810ae5723655b,极***投,b2935be3ed845c2c653ed62ede08e9e4,2014/10/17,2
39eb717a4ffe4c5ba71810ae5723655b,创业**使基金,ab91c695adb1d795627ce419c5fb5f39,2015/11/5,3
22c9d5bd0c65445cb3a3b886b73057ad,**投资,11532047769d9b42cd2067e137ca092e,2012/9/7,2
22c9d5bd0c65445cb3a3b886b73057ad,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2012/9/7,2
22c9d5bd0c65445cb3a3b886b73057ad,鼎***投资,ff2fe72adca03750bf63916fe284097a,2013/10/15,3
22c9d5bd0c65445cb3a3b886b73057ad,鼎***投资,ff2fe72adca03750bf63916fe284097a,2014/3/19,3
22c9d5bd0c65445cb3a3b886b73057ad,北京****技中心,67aa135e4dfa8fe0b2cd86264365cb65,2014/3/19,4
0e3f9256f1b54a2e93aa01c094f1e9d2,**社,2dce834097ba3b45fb2b938823abd058,2016/3/10,3
bbad03854d4e4c5da4d938920b666824,利***资,36b1566c839d6b6e2f99cba906247213,2009/11/12,4
becb17c08c784705be5c42dc781eb788,**达,275a77dc65304321a11fa9e3f4e774e8,1997/3/4,4
becb17c08c784705be5c42dc781eb788,**鲁信,3914898582d16d7ee09d4001b739e93f,2015/8/3,3
b146ae30ee0e46aaa0dab677f8cf9fc7,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/12/23,2
e3125738d42b4a69b4c22c05a9c383b5,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2009/9/15,2
e3125738d42b4a69b4c22c05a9c383b5,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2016/2/29,2
d5a96697f78f4ade83af7b73a075ad53,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/8/18,2
67481f59c521434b89e564a744c65bde,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/7/30,2
74f2ef4ae2ec4f03b453e53804b1a8c8,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/7/18,2
dce24fc145164735886328c6707f2e55,鹏***资,aee33519a85002776b03599710a08185,2011/5/16,4
bf1f285cdd984545859d4a88e5eba14c,华***投资,f69386d496edf0cfe3fe62e5404123d4,2009/8/14,3
2b2316c0189d4de8909347c03baf12c0,湘***投资,d1fc6643968cf423960a73df9dfb3110,2015/11/27,3
66db66be24594bfb972984459f739dfd,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/9/29,2
fca68db143fa4f95b5cc3010505f3fa7,**集团,9fb868f955d61ab27a2dc8959f63a029,2014/9/24,2
fca68db143fa4f95b5cc3010505f3fa7,**投资,df7f196b639b132a35c8caede92dad00,2016/6/27,2
e8a89bc9962e45e2b2e07be277dea904,深圳***业投资,ebaf00c5c59c37cf30b18470eef8ce79,2015/1/19,3
83a64c209a7e4bb8aadb08a9cd4cb28b,**集团,9fb868f955d61ab27a2dc8959f63a029,2015/10/21,2
1c8f5c76342f475ba338e377142b5d38,长***资本,70a1b1b938cf2d5108bdeaf0314ced16,2016/1/30,3
70fc82d92a7744258905a17ab34632e3,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2016/6/16,2
70fc82d92a7744258905a17ab34632e3,**资本,9549330f9c0a0be6c6356120787ad12d,2016/6/16,2
f72fc2629ddc49d48a979b7556882ffe,**创投,448e46b1c92bf98c1aa610e789fa552f,2015/4/17,3
f72fc2629ddc49d48a979b7556882ffe,**资本,8eaf808ff5daccb074603a32e1abce23,2015/4/17,3
f72fc2629ddc49d48a979b7556882ffe,**创投,e0e7ab0ba816f8ae70e0673331f9bc64,2016/2/17,2
9db021c180264f08a5c953f82ed9fc80,**集团,359241dbc5460ecdcf32e0867fb4bee4,2014/3/12,1
1e254962b7a047188b52f2812f497081,亚***投资,4d45e0ac08fa4598d3eaa50940d309f3,2010/9/2,4
91ebf37de5c14c5e87fa6f294b92862a,酷狗****技投资,fe0e576b71b10267d72be994510969bb,2015/5/27,3
91a32c7c863843d38a903cf32610c975,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2013/5/15,2
2ec6fdca316f437684f02835d8e0932c,湖北****资集团,4b63637499a09c5830176d9f68295a59,2015/5/25,3
4922f484c3de4228b80086beb4b91bdc,**投资,a9cd3f2aa3658c88aa652813f348604d,2016/4/3,2
4922f484c3de4228b80086beb4b91bdc,**资本,3ceec50676d5f25aa9ac6c0b1167d566,2016/4/3,2
4922f484c3de4228b80086beb4b91bdc,阿***本,d93c59517445b2d9f36825496ebbd4c3,2016/4/3,2
4922f484c3de4228b80086beb4b91bdc,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/4/3,1
98a75195544f4d70bc7a96098bd86f87,**资本,d96479754b83fe9f5a3c71165789b8b4,2013/2/17,2
d9996901856746078e3bc49e55648ea3,凯***投资,aeb63fd33f4e530759fd4a723e690484,2004/3/15,3
5f1fd4cc30a4430b86eb5d92164323a5,华***投资,bc1b1008670e73e6072c239f76702ff6,2007/9/25,3
5f1fd4cc30a4430b86eb5d92164323a5,台***投资,4b864e8e5fce5f7c0f372ecf5cee50ce,2007/9/25,4
f1a7d70b058e42d2a29315c53dc4225d,华***投资,bc1b1008670e73e6072c239f76702ff6,2012/4/18,3
2b53dac745e746acbcc15086e214f0e9,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2012/5/30,2
dc879be60d3b4ce392d5c74455322c99,**联,b07e708579853c5786031393199205c2,2016/1/12,4
dc879be60d3b4ce392d5c74455322c99,**资本,73d5e2f2ecab7b7695ef11dbf65df25d,2016/1/12,3
dc879be60d3b4ce392d5c74455322c99,**资本,7df47d169ec2d770ec1da9ed6f33a478,2016/5/27,4
dc879be60d3b4ce392d5c74455322c99,常***本,c2d2ccdb5eb0ee39882104ffa860ae2b,2016/5/27,3
558653c000094b828ea2706938945b16,**资本,47b7e6e99dfe5bec6214f440a21897cf,2015/9/8,1
558653c000094b828ea2706938945b16,**资本,7602c364d68d1bd27480d1dd36b99b98,2016/6/10,1
558653c000094b828ea2706938945b16,**资本,47b7e6e99dfe5bec6214f440a21897cf,2016/6/10,1
a18fb5fc0c27446f8237f38cd4913447,衢州****产经营,f287a860145082122da35d96163cb9ae,2014/12/1,3
28fb24dc5be44a478a26a11c704601c6,**资本,538f4e8eef610a67318c9dedd394278a,2016/4/20,3
1e8c18a4e4294faea941e71670d370aa,上***投资,e4cbf886e8634b739cb6dd94c5b572a5,2014/7/4,4
591081e33d57435e86a66786259811c7,无锡*****业投资,f143966847dbb62f1a5b2d3826b8eaa3,2014/9/29,4
4d364a54fa3449be9bc89549eee7d9b3,云***投资,a765a6bcf4d628636d222b1579d5db24,2009/11/9,4
efcceeb3fe1f4a169f4ce5d74b4d0c47,方***投资,18090284be93a382341f3f740b20d16c,2012/5/28,4
4d3ba6051cdf4f30998315a791ed889d,常***投资,e6bfff46b3364a25fd3e51a384a1c577,2016/1/27,4
15dfe1d8c9b84c5da7260addd5e66607,常***投资,e6bfff46b3364a25fd3e51a384a1c577,2012/1/11,4
e53c9e15dac94359bbb37ff17c24719a,苏州**池投资,f0ef64cce9428b7bb4bc4c7409e8d103,2016/3/8,4
e749ff33ce3d4e74809590e2c2ba00e2,吉***投资,1d97806e2b7c765a9738ffd002e7dccc,2004/1/12,4
0374cacaf41449779e8b23c9bd4289d6,神***投资,c345741d03826250bbb84f185a695987,2016/2/4,4
ff76bc66dda74ae5b9a56f4912f1d5c7,南***科创,e99898184d57ba9f4b2d9c37439e953b,2014/10/22,1
4c55a9c19fc74ea7a8b45312a59afdc3,南***科创,e99898184d57ba9f4b2d9c37439e953b,2015/4/2,1
511e52bbc0a34bb7a6f89daf7e14af19,天***投资,12d891cd43ebd15266cfb7dfc13eac75,2014/11/27,2
a8108309c7bb4684ae7bc8709ea93621,天***投资,12d891cd43ebd15266cfb7dfc13eac75,2014/8/16,2
a8108309c7bb4684ae7bc8709ea93621,天***投资,12d891cd43ebd15266cfb7dfc13eac75,2015/10/12,2
7b7a81b48207410f8f786d7684ae3d62,成***投资,022c40dac0cda94f51d70ec7af503515,2015/12/22,4
7b7a81b48207410f8f786d7684ae3d62,天***投资,12d891cd43ebd15266cfb7dfc13eac75,2015/12/22,2
e6e1ececbc1e450ba90ed4ddf0364b17,天***投资,12d891cd43ebd15266cfb7dfc13eac75,2015/2/11,2
d53456d628f24eadb0e41b0bf49abdff,吉***投资,1d97806e2b7c765a9738ffd002e7dccc,2004/5/20,4
19508f4c3d704a0cb684ed3b28942b06,天***投资,12d891cd43ebd15266cfb7dfc13eac75,2015/11/16,2
db94d0c854ef4c58ba1966e630a8d60d,盛***投资,a6cd998846a2fed789a1100d0ba57655,2015/7/10,4
db94d0c854ef4c58ba1966e630a8d60d,钢***投资,cfc3eb1342fe10481d204d17555268ab,2015/7/10,3
d0b53016af154ca895dd1ff5d7ae8bb2,深圳********业投资,a67c608e181d0bf6b22f18031ae29c55,2013/12/31,3
0d0546ed274a4451bf8d2f5002c7a321,南***科创,e99898184d57ba9f4b2d9c37439e953b,2014/7/15,1
6fdc6550c7524bd1bc62134823c7268e,四川***权投资,65c73688bcd88509447b51cc495bed9d,2016/2/6,4
2937bb3d7bdc4174a87703e59b01b044,**集团,4f70d2378069099b9189702bedc41907,2012/7/2,3
1e9a2d8d29874dcaa611e1357db92d1b,**投资,53830c8a00f0a45225c9dbea4931ead8,2014/6/11,3
b060b7603135469fa6ff2445b994fe1c,**投资,5225af0cfe219d53599ea7c539de66ef,2014/1/1,3
0432b504f9ca4ed8ab7369488d71626e,深***资,d38c9fe5edf43db9a0b458ece299a8bb,2011/1/24,3
9a3c8644a9294db79f43ee5742770b6f,中***投资,1dd988227fc7d154d4317baf2b36922f,2012/8/3,3
9a3c8644a9294db79f43ee5742770b6f,北***投资,dfe19c9e5db1bc7fe46ebfe3af697b18,2012/8/3,3
9a3c8644a9294db79f43ee5742770b6f,厦***投资,6989ee3e3aa1fe6f14411e2d24939513,2012/8/3,3
9a3c8644a9294db79f43ee5742770b6f,中国**业集团,84140ba8f539f094df149d00d3e744d8,2012/8/3,2
664413d58f54466eae1a29bf00a2278f,今世**业投资,ecdd8eb27a08dd351a3ccf273a06f8f0,2014/5/20,4
996f48166e10499893250cc7f9a93b3f,**创投,d29d49de01893ccdd546da2b6b2cda76,2015/2/25,2
996f48166e10499893250cc7f9a93b3f,德***投资,c2987119ceb6a197cc441ed9b412a580,2015/2/25,4
996f48166e10499893250cc7f9a93b3f,德***投资,c2987119ceb6a197cc441ed9b412a580,2015/7/17,4
c28c9611c077487e85656f859386543d,海***投资,c98b070faae24fb9ff7e373d6887ad0e,2014/3/11,3
c28c9611c077487e85656f859386543d,新疆***权投资,82c1d1429a6286384d479f3222317e33,2014/3/11,3
00e420e9457d496db0dd170ace4735e4,上***资产,848775f922531533bdfc3acbf1c19839,2015/9/10,4
28b6cf50b14c4b9881509bbd0ffc4f7c,**投资,f460625cb6ef774a36d1d20202d5d9df,2015/6/29,3
28b6cf50b14c4b9881509bbd0ffc4f7c,深***资产,6d05094c3b298101047f3163e07697f2,2015/6/29,4
28b6cf50b14c4b9881509bbd0ffc4f7c,**投资,f460625cb6ef774a36d1d20202d5d9df,2015/11/3,3
28b6cf50b14c4b9881509bbd0ffc4f7c,**资本,e9db72892e1bde23b31f9fe784dc45f9,2016/5/18,3
28b6cf50b14c4b9881509bbd0ffc4f7c,**投资,f460625cb6ef774a36d1d20202d5d9df,2016/5/18,3
ed2eea40d0c84ae7a7e9a496a1e92af5,北***投资,c32d3611d93f719f525d45f0e7d518c6,2015/6/16,3
a86666ec87a74d31be0836505ee83b0e,**汇,c9263ccba65e4a4998440a47a2b5635f,2015/5/21,2
b1d229771e7e4638a8b1b8f0ff7855ee,**资本,10f5b91e8ed466abf35cdfcc330e5f53,2015/4/3,3
b1d229771e7e4638a8b1b8f0ff7855ee,**中国,cbba5f3986783470239d4c194ac91ada,2015/4/3,2
b1d229771e7e4638a8b1b8f0ff7855ee,**汇,c9263ccba65e4a4998440a47a2b5635f,2015/4/3,2
b1d229771e7e4638a8b1b8f0ff7855ee,**金融,aec7ed7229e45192ef4b79f1cf482819,2015/11/10,3
b1d229771e7e4638a8b1b8f0ff7855ee,金***本,46485d5494db48c70a929e654ea58c73,2015/11/10,3
2ae10caa7e89446ea02b5dc2b27fc144,北***投资,c32d3611d93f719f525d45f0e7d518c6,2016/2/18,3
bb1558218ced484f9108b6ee3a5fecfb,久***投资,211e9c1a0a4e04487521d6c8ed4003f4,2008/3/5,3
ca1a4e61c0d94dd0b6bc8f77fa33bab6,北京***赢资产,b19af40a1b5f9e64158022e75517775c,2016/3/28,3
79119471355e4200b26505a4640fac1e,吉***投资,1275125df310422eb946ed262e661685,2014/11/25,4
79119471355e4200b26505a4640fac1e,北京***赢资产,b19af40a1b5f9e64158022e75517775c,2014/11/25,3
e15bdf871165467b8db8f002942819b7,北京***赢资产,b19af40a1b5f9e64158022e75517775c,2015/10/21,3
7740ad7db5ac4dcc9172abf480bd87bb,湖北****管基金,446133931f2ab32707d5a1df27f675c0,2014/9/25,3
7740ad7db5ac4dcc9172abf480bd87bb,陕西**宝投资,9f0666b4b0c3fa720c7e4ff44f448702,2015/6/11,4
49421f48b24e405582298490bb8414e0,天津****金投资,dd699f87f657630be7a5873df529cbb2,2015/5/7,3
bad3d00479704e4fb09847782ffd1fb0,新***投资,89dfcca5aeb22511001c6cc88e809e2a,2013/7/30,3
1226631cf6044379b9f02eda3cb55da0,**智能,2f56480227b7e87a9c9071982f8f3309,2016/2/3,3
959d9802a9f94366aa9153eb4b105852,**投资,383b633c6c81c08c3d5d98cacc7a6b7e,2011/1/24,2
65301015b001483696d50a23b92a36b9,中国***业集团,089f6bfa6b52f346f97d9b740c60c76e,2007/11/8,2
68bde95939f148498a5d26a94b1ae8e8,**资本,7109b6e3d4aa5f9871eb08228dda99d0,2016/3/3,2
68bde95939f148498a5d26a94b1ae8e8,杭***资本,dde59f41f393e2a60f47f3b4051ef6fc,2016/3/3,3
25aea5bbd2be422e90b0774a5cfc1587,锡***投资,1b296b95a5c00b235e644a5c8655fbe3,2015/4/17,4
51768715906f42adbbff194f9e7f7862,云***投资,05bb5956778057b4acb8f2bb58dcae41,2016/1/12,3
05fa2eeb68344cd292b94018a395a6d9,金***投资,4d667871267a16142e1d6fd3be8d1d3f,1995/12/13,4
05fa2eeb68344cd292b94018a395a6d9,湖***托,aab1da3d3cc03add2689d74da349a1a0,1995/12/13,3
05fa2eeb68344cd292b94018a395a6d9,st**高投资,e092fa875bd09abe3f95637ffdf50e9b,2000/12/28,4
05fa2eeb68344cd292b94018a395a6d9,华***投资,42a3ee354ad18413f9a2ba9f4c1bd39d,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,南***科创,e99898184d57ba9f4b2d9c37439e953b,2000/12/28,1
05fa2eeb68344cd292b94018a395a6d9,天***投资,81098f338f244c7f4c0a83cf2abcea25,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,云***资,c1f6e8b450df7370ea939a370292425f,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,物***集团,5b8be94c670eece810aa8dfb6cc736f9,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,全***投资,929bbda0a1884544b1222f35403c61cf,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,五***投资,4836138ab5e20d0575b592c815704480,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,鞍***投资,98c4fdec5edb416f7b3c93f00ed81761,2000/12/28,3
05fa2eeb68344cd292b94018a395a6d9,生***投资,cb6a7289895241bd5ffd9622bf71548e,2001/4/18,4
05fa2eeb68344cd292b94018a395a6d9,万***资,30de32e5a56198d834f1a28a489b2951,2003/8/11,3
05fa2eeb68344cd292b94018a395a6d9,**控股,745f6f637761b03e2f8af56444aa54be,2004/9/14,3
aa85d0d572b947f88e6dc45229710cc5,鄂***投资,f58881aca0466a9987ffe9edd168ceb9,2010/6/24,4
eaad82bce5dd4c7ca5076c63822e6399,**极元,c158611caf83cc6ff00bc2b41242714d,2016/4/22,4
fb4736a4191c486783e743b59bbff2f9,恒***投资,dc5516259c219b756ba2fbd54c95bfe2,1994/7/30,4
fb4736a4191c486783e743b59bbff2f9,西***团,ff79fc66e18db204d69047f84f0b689b,1994/7/30,3
af5c2337ec884cb297bf205ab1debb65,太仓**业投资,709ff4a10dddd8db0896ce8b07e4924b,2012/2/9,3
af5c2337ec884cb297bf205ab1debb65,江***控股,1779da3c8cf0c7b1dcbaec132a855254,2012/2/9,3
176b192e0a624ea988cb7359ea108ba2,西***团,ff79fc66e18db204d69047f84f0b689b,2000/4/20,3
e8039814084646218ab95816adb8b98d,国健***）资本,da26133ff7d0e455a501c21e062bee26,2013/10/9,4
e8039814084646218ab95816adb8b98d,**人寿,c152240bdfc450af17e0561f88b396cf,2015/8/17,2
53f8201c7c2b45f8b03de51764aff9df,韶***投资,4670c7987da03a5f3f65f523d443d339,2003/6/16,4
1f3a89f870fc4e14a6b5e0edbf1d5199,**科技,bf056cfde3325cd6ba4063d426c1c1c6,2015/8/31,3
58a3d9cbc7bb4d9292741e83e1f7fc16,北京**祯投资,bc06922ab781f657f7d2709228814550,2015/5/8,4
f1138cc62ee64ab3b51a14054f11835a,**科技,bf056cfde3325cd6ba4063d426c1c1c6,2014/12/30,3
24eb939f3b2141ba8608f6098234f158,北京***思投资,d746f42274a36364c2174bdbf59c54ba,2015/7/14,3
4b2b0dffab424974b37614c8bdb08a38,**硅谷,cdc2fe43cfe349c5fb454e4d9aeb82c6,2015/4/27,2
906697faf01d44ed8169dd592fe568d2,D***国,40ea873f5b4f50a2d62dadea99799fa0,2005/8/12,2
906697faf01d44ed8169dd592fe568d2,**集团,1b5f1952bff6a3864358f906f2d6baad,2014/12/26,3
2eb91c62f4b847c9bc98544dbeae3dd7,山***投资,59376c82967b161fae133df9685f0a8a,2015/3/26,4
45524374b6344d8e8e2d78dbef345fd7,安***投资,4343e8cdc7bce9ce7d45fb984ead989c,2015/12/29,3
8c649a45889c4e288f7ae3015c977868,西***投资,2e54bb3bb988b34e471e19cad58518bd,1995/9/26,4
04fe55ad4b47474f9235201135d6c7bc,西***投资,2e54bb3bb988b34e471e19cad58518bd,2015/8/31,4
0743da47905f48a3895a69671cebb9c7,北京****业投资,07f00c3b1d95c25e68bb303edb60311b,2008/12/30,4
e62630a870a54eb1996fe21804da576d,**科创,612954c68ed7bbd7e0ef2cf22e9a8563,2005/6/6,2
eccb8be7501442d0adf6baa5354d72ac,**西咸,021188cbb3b20898d180a6749d8667dc,2014/3/27,3
8ee9a0dbcfd24c7e8d354fcd7bee2be5,北京*****业投资,bd5c0bb34ae644892889101a8b3a4202,2010/7/19,3
f58507b884d94dbfa10f880a9fa400a9,西***投资,2e54bb3bb988b34e471e19cad58518bd,2014/12/30,4
08e9a4542419472fafff164fec906401,南***投资,9c477902912407b84456d85b911b9883,2016/2/1,4
a9fabd06b7894299b949eeb8a71dc351,**证券,95a28efec914ff3f17222f43703f3752,2015/12/11,3
c5d1516c3e844f05aca1ec86f89ab449,北京***程投资,d83952c19a40843ed989204aeed016a3,2015/10/29,3
11393e5faa4846199ca8fa256f9e00db,北京***程投资,d83952c19a40843ed989204aeed016a3,2007/2/1,3
afef01ec3faa4b84ae17d52837c885bf,北京***程投资,d83952c19a40843ed989204aeed016a3,2015/10/29,3
6eaa43c4ad6b448bb106aef37da39278,**集团,4f70d2378069099b9189702bedc41907,2002/11/21,3
afef2ad4ebb94ebbba6099880052d9bd,**集团,b89b1201684d103d3c5cebf26a16680a,2008/12/5,3
afef2ad4ebb94ebbba6099880052d9bd,**集团,4f70d2378069099b9189702bedc41907,2008/12/5,3
afef2ad4ebb94ebbba6099880052d9bd,深***投资,3c549462bfe1978d8e2ca6d3e6f15be4,2015/11/3,3
8e5a2d3ab0a242baafc0e22b69a4c47f,东***集团,199f2cd527e8e51108e1af25f6f3ffe3,2013/9/2,3
546f508378c34568a7bc52a718f7e841,**集团,4f70d2378069099b9189702bedc41907,2001/12/31,3
e83492efbbad47d08d4f868b7ad92da2,**集团,4f70d2378069099b9189702bedc41907,2009/12/9,3
95b3af53abe24516bc91f87a8e3ed89a,**集团,4f70d2378069099b9189702bedc41907,2004/4/21,3
8d6cb4564b76401dae5019bdd4f25d8d,国***投资,e8d5ef00157bce84c21798c05cddb262,2001/5/24,2
89f93ab02f044d41a1279938a5361427,**资本,60ed3def6d2ceb2fa86aaab177346e7d,2016/4/2,3
77a72b1a7d2f458eaaef2329696cc5a3,水木***友基金,c8136dc9dd41de8245a2405a5350c94e,2016/6/3,3
77a72b1a7d2f458eaaef2329696cc5a3,英***基金,59c9033a8d3a774c64c7504df6102b8f,2016/6/3,1
77a72b1a7d2f458eaaef2329696cc5a3,**投资,b3a6a91ee6a2592845338ee10827038d,2016/6/3,2
77a72b1a7d2f458eaaef2329696cc5a3,清源*****创投）,57f97110ba25dbd414260abe1eeec829,2016/6/3,3
77a72b1a7d2f458eaaef2329696cc5a3,**科创,612954c68ed7bbd7e0ef2cf22e9a8563,2016/6/3,2
84f149474a4f4ba3bc737413b13c64c7,**资本,4b2d823174341b2df51cd885acb8da77,2016/3/19,2
6253748342074ba6a2af466e84b9c98f,**富海,8b6d6350138490a8c4b4dbf381c4a6d2,2016/3/28,4
6253748342074ba6a2af466e84b9c98f,**资本,7b554b3623156e6a734c63f96dc23028,2016/3/28,3
6253748342074ba6a2af466e84b9c98f,**创投,a2edbc8192a173c768c8b115ea73f59c,2016/3/28,3
7d8a7aedf23a45f4812a86258a8442c1,深圳*****权投资,f71e571383f83e84c0e1fe6d6219cbf5,2011/7/5,4
7d8a7aedf23a45f4812a86258a8442c1,**国盈,4f56b1d7b824eb7457e719ee74feea7a,2016/6/29,4
7d8a7aedf23a45f4812a86258a8442c1,**集团,ab1b45d696de2e4014771ba41927d753,2016/6/29,4
8094feaf930e4fc2a9d39f0c5fa1f2af,**创投,ed9e245d89805e5a38ffeec8b41b7da9,2015/8/24,3
6b44d144fd484a5d94a4a32023fe946e,**创投,69a6701d0abcc8d03caa510b609c5603,2016/5/1,3
c3ec4d91db324f03a002449711ca7f62,西***投资,952d4f6abccd3308d9751bf56043838b,2015/5/12,4
c3ec4d91db324f03a002449711ca7f62,**资本,8582dd91173f0c7c45d4f37bc7970b7d,2016/3/31,3
c3ec4d91db324f03a002449711ca7f62,**集团,226ffaa71c3f638ae6ac848dabbaa724,2016/3/31,1
c28b9f553a5a48f3be8004bbbc45f432,上***投资,e59fd69e35b4df002d8b763b5a68baad,2016/3/11,4
844f9736bcad4aa2a86cf188474b3d0d,楚商*******购投资,0c6c50cf32dbe3bf4393772b68700207,2014/7/7,4
2e0e421a223c4210838a30447955731f,福***投资,d5c8bb034ef9f72b881e6537939d978e,2000/4/15,3
454ac2a4e3c44b29b1ec7df89b00658c,博***投资,c680572b6f4de49c1b4446a72c92cc6d,2002/6/21,4
a69cb11fb8a94c88904d3ecded70b88b,湖南***业投资,82fe681de42ba8c5fb6f71a185f3e69c,2004/12/17,3
7cf8d8f1c1d04f2a88d4e778ef61e4fd,天安****权投资,eb3d7b30eb16f8351fb8edece83a3535,1990/4/7,3
3e3e94105da1452facaa665086c5761e,海南***资控股,c6acd3601b73a3d8ab36788255c828ee,2009/9/27,3
3e3e94105da1452facaa665086c5761e,海南*****业投资,ae2d8214e7ecbee9c2c495252f570b16,2009/9/27,3
f0cd0b35ea9848279cb4406c2d3d8a7d,北交******上海）,b0196b743a53e11650e912b7835767be,2015/2/2,4
bbaf325405ac412e9d5e6c5c979d3cb0,保***投资,904482bb4250a773b394c6a961a30f4a,1998/8/28,3
bbaf325405ac412e9d5e6c5c979d3cb0,中***集团,93550e877a2a2d54e20ad85e3c4fc428,2015/3/4,2
99e8920a5e3c4da0b2c38de729e0116c,上***资产,428062ff472a70cc367b838bfc04ea23,2014/12/2,3
15a574eb2509483ba4e15494990a0c39,上海**盆投资,18001544fe7dcc2b11796234dc054b8e,1997/4/14,4
ab5f936cc6a94815b920836c3cb1913c,上***投资,bec09e38f9b30da915719bded8e1bdea,2016/3/30,4
4ede2cc685de4dc7b310c1a72d8d44f4,深圳***漠投资,a43e9036d2e64e60872609798d67ea73,2014/4/10,4
bb361b27f78d4403b1d9fac2bf2a194b,国***投资,27516effb207408cbe4a572d86cf544b,2005/11/18,3
8a66eea8b3e54cdba8da51d9bcd269cd,中投*****）投资,42fe44f894007e245308785b863eee52,2016/4/15,4
8a66eea8b3e54cdba8da51d9bcd269cd,**投资,f4e01c71605863102042af5941c3aef0,2016/4/15,2
29347cd194ed4d36aefec0bc3e34f250,西***集团,8303916683d5ada466608f4ce54e4b84,1997/6/13,3
570e64e9e637464f957b9eff77288035,中***投资,c56f2bf234dd268f3e4b9ffcc6dce6ca,2008/12/12,3
f5a415f182aa4c34999fad90de9749df,**资产,6b967a7efd772f16628154ca81a5b7b3,2015/8/19,3
