enterprise_id,invest_status,registered_time,registered_capital,address,Tag,Product,industry_code,employees_num
3c13b0dfefb047aa853e6af32f496611,1,2013/9/11,1315,广州市海珠区沥滘路368号17层整层单元（仅限办公用途）,2,巴图鲁汽配铺是一家面向经销商的汽车配件B2B交易平台，提供汽配电商供应链服务，隶属于广州市巴图鲁信息科技有限公司；汽配铺是一个整合配置汽车配件信息的平台，致力于建立海量的车型和配件关系数据库，为汽配铺精准的数据匹配提供基础隶属于广州市巴图鲁信息科技有限公司,I,
e3e2934f717044fdb9d533a8a648856a,1,2015/6/9,1136,上海市宝山区沪太路2999弄15号3层,2,供应链信息协同及增值税发票管理云平台解决方案提供商,M,
700bf7fad66447f59271d04308f654d9,1,2012/4/9,500,上海市宝山区呼兰西路100号6幢101-1室,,,C,
89920680d46d4a2594b6af1f9f63d6b1,1,2012/4/26,1704,苏州工业园区东长路88号E1栋5F501室,2,金峰物流属于物流装备及物流服务行业专注于集成自动化物流分拣流水线研发制造，提供物流自动化系统工程解决方案,F,
8864cec5551643e8b6f048058d1ee893,1,2014/3/11,1000,贵阳市经济技术开发区开发大道123号,,物流QQ货车帮是一个互联网货车车库，每天实时发布最有效最真实的车辆信息，提供货运信息交易服务成都运力科技有限公司旗下产品,M,
5a0518b36b6e46b2bd70ac55d8d02b8b,1,2013/10/23,153,上海市杨浦区国定路346号三楼0116室,,21CD游戏网是一个致力于为广大用户提供最新最全的竞技资讯攻略服务，建立一站式用户互动社交平台，隶属于奕思（上海）信息科技有限公司,M,1
a8ebe20943ba47e8b9669bb4c13fe4c5,1,2013/6/5,6807,上海市徐汇区虹漕路88号B栋11-12楼,2,星环科技是一家大数据技术公司，致力于提供大数据基础软件，产品有高于开源Hadoop版本10x~100x倍性能提升的数据分析平台TranswarpDataHub等；星环信息科技（上海）有限公司是一家大数据Hadoop和Spark核心技术的高科技公司，从事大数据时代核心平台数据库软件的研发与服务,I,211
9ed848d766394b129bcafd64426d10f6,1,2012/5/24,7709,浙江省杭州余杭区南苑街道九洲大厦401室,,邦尔医疗是一家专注大骨科和康复医疗公司，专注于以诊治创伤骨科手足外科脊柱外科关节外科中医骨伤科和康复科为特色提供医疗服务,L,
9f1b469105174404a8ee02fa73f67f39,1,2013/6/6,903,浙江省嘉兴市南湖区城南路1539号1幢B-11B-13B-15室,2,太美医疗是一家医药行业SaaS服务提供商，产品涵盖临床研究药物警戒等领域，包括MobileMD-EDC系统CTMS临床试验项目管理系统等,I,
c465af36bab740fda372d20c9eaa838e,1,2005/12/8,2607,北京市海淀区农大南路1号院2号楼2层办公B-207-161,2,酷我音乐是一家在线音乐服务网站，北京酷我科技有限公司旗下产品,M,
3a719fcbeeba4e878fde750399991441,1,2014/11/25,800,珠海市唐家湾镇科技八路9号（1号厂房）四楼,,申科谱是一家自动化设备研发企业，公司的标准机平台包括异形插件，PCB分板，激光应用测试机等系列产品客户涵盖消费电子汽车通讯航天军工等多个行业,M,
f315bbf7a4694dad8d73fc97c5804145,1,2013/3/27,1650,深圳市南山区深南大道9678号大冲商务中心1栋2号楼14层,2,深圳小满科技是一家外贸B2B+CRM解决方案解决方案服务商，旗下产品有锦云外贸管理专家移动建站服务等,I,
e7d032773e6947ad8e3cf2fc17953cff,1,2010/9/16,1386,浙江省德清县阜溪街道长虹东街345号,,数问生物是一家专注医学诊断的公司，业务范围涵盖了以专利保护的独家诊断标志物为核心的创新型诊断试剂的开发与生产以高端特检为主的第三方医学检验服务医药研发检测外包服务（CRO）以及大众健康保健检测,M,
e30cb0c2ec7f4235930d6ba888f6fc4c,1,2010/6/28,1341,北京市海淀区中关村南大街6号10层1001,,外科医疗设备包括激光治疗设备超声治疗设备骨科手术设备,M,
e85823d9f537411e83f7e3d4ae3bf516,1,2014/3/31,1855,北京市海淀区东北旺村南1号楼6层D612室,2,宝驾租车是一家汽车共享和租赁服务平台，提供基于P2P的汽车租赁服务，通过网站和手机客户端，车主可以将闲置车辆租借给亟需用车的租客，并且获得额外收入；租客则可以用比市场低30%的价格租到需要的车型宝驾（北京）信息技术有限公司旗下产品,I,
25d8d02585d74a869566217d5da7ee0f,1,2015/4/30,32516,中国（上海）自由贸易试验区科苑路399号2幢,,ASR成立于2015年，是一家致力于移动通讯终端物联网以及其他消费电子芯片的基带芯片IC设计公司，目前产品主要以通信数据和智能手机两大类为主,M,432
78dbefe998e74061a5f75b9160fae61d,1,2014/4/29,500,中国（上海）自由贸易试验区蔡伦路780号701室,,爱科百发是一家专注于开发呼吸道病毒感染和病毒性肝炎新药的生物医药技术公司，现正在研发治疗呼吸道合胞病毒（RSV）感染的抗病毒一类新药AK0529,M,
bff138d1a2ff48c3b0c848e84ae4505a,1,2014/2/26,10,南京市秦淮区中华路1号42号商铺,,隐食记是一家企业服务领域的公司致力于为中小型餐饮业经营者提供品牌加盟店面选址装修技术培训对接外卖配送平台等一系列服务,L,
16f222d558ce48e886e8f4f5fc0c57d1,1,2014/5/6,282,上海市闵行区东川路555号戊楼1212室,,创客星球（THEMAKERS）是一个融合电视节目的创客产品众筹网站，隶属于上海智虫网络科技有限公司,I,
dc1b0c28119940d19184d81c17b28ade,1,2011/5/18,3000,北京市朝阳区阜通东大街1号院5号楼2单元18层321809室,,工程信是一个提供招聘求职信息的应用软件，主要为求职者和工程队提供招聘信息，隶属于北京简网世纪科技有限公司,I,
f034615e435b43ac83b4c08c8e668154,1,2011/9/8,1333,武汉东湖新技术开发区关山大道465号中国光谷创意产业基地曙光广场一期培训楼（二号楼）第八层810-811号室,2,两点十分动漫是一家动漫创作公司，主要面向二次元群体且非低幼向人群提供动画漫画研发运营，作品有《银之守墓人》《爆蛋晶英》等,L,
0f7c203ac4944e9b82a5ab504d759edc,1,2013/7/10,4286,上海市松江区富永路425弄212号1282室,,和和影业是一家影视制作公司，致力于电影电视剧的拍摄，特别致力于为青年导演演员和编剧构建发展平台，隶属于和和（上海）影业有限公司,L,
371c72187c1049439559ac0fcd5a060a,1,2015/9/2,1481,上海市静安区灵石路695号25幢701室,,香蕉计划游戏是一家立足电子竞技向泛娱乐文化产业发展的互动娱乐公司，定位于提供最好的娱乐节目内容，做最好最高端的游戏赛事,F,
11181de089274b76a8b143f5101df373,1,2011/12/30,250,北京市海淀区成府路28号12层4-1209室,2,云杉网络是一家弹性私有云EPC及软件定义网络SDN技术服务商，为企业提供云服务管理平台LiveCloud应用软件等,M,
9939e9b0e7c74bd49bca322976f6caa9,1,2014/3/24,67,北京市海淀区中关村东路18号1号楼10层A-1109-001号,,蔬东坡是一套生鲜O2O系统SAAS解决方案，北京木屋时代科技有限公司旗下产品；掌柜的是一个微信店铺解决方案，由北京木屋时代科技有限公司开发，该公司致力于为国内小微型商铺便利店提供免费的O2O软件服务，让更多的小微商户实现信息化,M,
f7bb0cb7d21a497185109c8c73f5fb47,1,2016/1/13,50,北京市朝阳区望京西路甲50号1号楼7层（新企航孵化器456号）,,,R,
9bc245a283a0461eb59b2138fdf1576a,1,2013/12/19,62,上海市杨浦区国定路323号1101-146室,,,R,9
dca797d8d11f4d3ab0ab2a8c9a314c36,1,2015/1/26,955,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,2,小雨伞保险是一家新成立的保险特卖网站，基于互联网大数据联合国内专业保险公司，为具有特定相似属性的人群设计专属保险产品，如面向妈妈们的少儿重疾险等,I,
d6b4387a35c94874845dde609586ba1c,1,2015/9/15,652,上海市长宁区广顺路33号8幢2层2187室,,大丰收是一个现代农业B2B的新型信息交易平台，一方面将农业产地的农产品信息有效的发布给市场，另一端连接起市场目前的农产品需求信息，通过解决农产品从产出到流向市场的诸多信息不对称，让农产品交易更加便捷高效,I,
d958456cc3e54a74ac36449358058e54,1,2015/4/10,49441,北京市朝阳区望京东园四区8号楼D座819单元,,车和家是一家主做“小而美的智能电动车”的智能交通创业公司，提供未来智能交通工具研发和服务,I,
f62d8d268753484089340a4a8b004f5d,1,2016/2/2,1190,北京市海淀区大钟寺东路9号1幢318室,2,深醒科技是是一家从事人工智能方向，集研发生产和销售为一体的高科技公司，以人脸识别技术切入AI战场,M,
8c72fec226c9484aaf3c466a58e7b7f6,1,2004/4/7,10,深圳市南山区高新科技园中区科苑路科兴科学园B栋1单元301号,,辣妈帮是一个女性手机社区，由深圳市网智科技开发有限公司开发，旗下还有辣妈微生活爱宝宝365等,I,
6091dd818a314073859e521c56ae0d06,1,2014/6/25,148,北京市昌平区科技园区生命园路29号1幢A301-3室,,北京希望组是一家专注于三代测序自主研发的创业团队，立志通过前沿技术的创新应用来帮助提高遗传疾病基因检测精确度和检出率，为遗传病诊疗一线的医学工作者提供一站式大数据解决方案,M,
678d4d551abd45138b750e61b27f0042,1,2014/12/25,4000,广州市天河区珠江东路12号1001房自编040506A单元（仅限办公用途）,,拓普基因是一家侧重于精准医学临床应用推动型的公司，专注于研究肿瘤领域，战略发展乳腺癌结直肠肺癌等领域,M,
9cfa7398b5ef440095776cd7152ba8ee,1,2014/7/9,165,上海市金山区海丰路65号3520室,,树袋老师是一家国际课程考试培训机构，致力于通过国际科目类课程的信息整合，为用户提供个性化定制的精准的课程培训方案以及培训内容设课程类别包括：APA-LevelIGCSEIB国际高中入学辅导以及语言类课程等,M,22
7038e779c1e54ae397bc1e7e88a5b914,1,2000/7/18,3000,上海市长宁区金钟路968号12号楼203室,,携程是一家在线旅游的票务服务公司，主打机票火车票门票酒店等预定2003年12月，携程旅行网于在美国纳斯达克成功上市,L,
db617cbec39a443fadd6c8c12d00fd1d,1,2014/8/4,5000,深圳市南山区马家龙工业区40栋4层405-408,,蜘蛛旅游网是一个酒店B2B在线直销和交易撮合平台，旅行社只需发出包含需求和预算信息的订单，由酒店来竞标抢单，然后可以在预算范围内选择性价比最高的优质酒店产品,F,
f3d5a8bfe12548f9b877f882323d03be,1,2015/6/10,1000,北京市海淀区上地信息产业基地开拓路1号4层4001,2,作业帮是由百度官方出品的在线教育APP，是一款专注拍照搜题解题的教育产品，题库内包含全国小学初中高中课题教材90%的题库，并支持在线答题解题2015年6月，百度将其拆分，成立新公司小船出海教育科技（北京）有限公司,M,
971143401c314b038df91ec394ae5adb,1,2012/7/12,200,北京市石景山区石景山路乙18号院5号楼13层1517室,2,小猪短租网是专业的日租短租房在线预订网站北京快跑信息科技有限公司旗下网站,M,
6d3aeb2430e2494e9567807ab08df0a5,1,2000/4/25,1443,哈尔滨市松北区祥安北大街2066号,,哈尔滨瀚邦医疗科技有限公司成立于2000年，企业性质为有限责任公司公司位于哈尔滨市松北区祥安北大街2066号，占地面积5万平方米，是集科研生产销售为一体的高科技生物制药企业公司主导产品“（安可晶）猪源纤维蛋白粘合剂”为自主研发的新药产品，它是通过高科技生物技术手段，从猪血液中提取和制造的医用生物止血外用手术材料，广泛应用于普外科妇科骨科等手术领域2011年公司被国家列为“振兴东北老工业基地高新技术产业示范工程项目”，公司产品“安可晶”被列为“国家重点新产品”，2015年企业取得药品注册批件及药品GMP认证证书,F,86
c08e7ea138e14bc3b65021cb27db1f8e,1,2014/8/15,361,上海市浦东新区唐镇上丰路977号1幢B座669室,,极鲜网是一家基于互联网技术及冷链物流的进口海鲜服务供应商，提供进口海鲜批发倒拍等产品和个性化海鲜服务瑞格丝旗下电商公司,L,
f8ad68ade0b34ff08c2152d1334eeea3,1,2011/8/24,5246,苏州工业园区东平街168号,2,信达生物制药致力于利用生物高新技术，开发用于治疗危及人类健康和生命的各种疑难疾病的高端生物新药,M,247
3b43af6708604329b2af2728fe186223,1,2010/5/21,4675,上海市杨浦区淞沪路433号1101-1103室,,爱回收网（前身是爱易网）是一个二手手机数码回收置换服务O2O平台，上海悦易网络信息技术有限公司旗下,M,
a9b9c83183be42ddaa1bd3b00631ce6c,1,2016/1/18,142,北京市朝阳区工人体育场北路55号楼四层4118房间,,凌势动力体育是一家体育商业化整合营销平台，汇聚国际国内顶尖赛事及球星资源，主打足球篮球等领域的体育服务,R,
b97ec078619e4e39961a4ca65dbf1620,1,2012/4/6,143,深圳市南山区粤海街道深南大道9996号松日鼎盛大厦4楼409,2,深圳市葡萄信息是一家移动互联网公司，主打产品为通讯录plus（通讯录+）是下一代通讯录，2015年转型重点做葡萄生活，主打O2O生活服务导航,I,
