enterprise_id,registered_time,registered_capital,address,Tag,Product,industry_code,employees_num
faca5982b23646d390828a153ed20faa,2012/7/11,100,北京市昌平区回龙观镇发展路8号院3号楼1层102,,鹅毛网隶属于北京好礼游科技有限公司，是一个个性化礼品网站,M,
0244b22d1660424b94f3d2c3a9caaadd,2010/8/27,100,宝山区纪蕰路588号-3-3211,,易惊喜是上海冲峰网络科技有限公司旗下网站，是一家为用户推荐同好和惊喜商品的网站,I,
ff1ac636db6346ec857bd2e3423decee,2010/1/27,1917,北京市海淀区上地三街9号C座C304,,推2是迈奔灵动科技（北京）有限公司（机锋网）旗下网站，是一个热点微博内容集散地网站；乐族手游网是迈奔灵动旗下网站，为广大手机游戏用户提供手机游戏推荐下载攻略游戏新闻等服务；机锋网是一个安卓垂直门户网站，隶属于迈奔灵动科技（北京）有限公司；萝卜TV，隶属于迈奔灵动科技（北京）有限公司，是基于微博的视频交友社区,M,
3737a638b224470d86c2c0a03d8a108f,2011/6/23,1036,深圳市福田区深南大道2008号中国凤凰大厦1栋20B,,走吧网是一个为自驾旅行爱好者提供专业的路书自驾游线路游记攻略以及自驾旅行相关产品的会员制运营商深圳市走吧科技有限公司旗下网站,I,
7ba9ac3f8c4c43a98d2660c9fbd26f51,2013/4/18,1262,南京市雨花台区安德门大街57号8幢9楼,,南京圣骥网络是一家网页游戏开发商，产品有《大话仙魔之萌西游》等,M,
ae9df23ecc484aef93cc72840957090a,2010/11/29,1000,南京市鼓楼区华严岗1号八楼,,大气创媒/airAd移动智慧广告，一个移动广告平台南京米田科技有限公司旗下；奶牛口袋，专为淘宝店铺设计的移动营销套件，帮助店铺提高客户粘度，快速制作移动店铺应用南京米田科技有限公司旗下,M,
a080bc24fada41f69a1a56510b2aeffb,2012/9/12,103,天津市和平区台儿庄路6，7号（原9号）D座2层201,,大艺在线是一个国内设计人才培养作品开发企业对接服务网站，天津智库科技发展有限公司旗下,M,
319db73c20fe407492f413d74335adb9,2010/8/25,100,北京市朝阳区天朗园C座3层03商业（丰收孵化器2059号）,,美月计划，一个女性用品按月订购服务平台,I,
7ea73ac82ef841afb57599bec5819279,1993/1/5,300,深圳市福田区振华路100号深纺大厦C座五楼,,熊猫走天涯旅行网，专注于出境游的旅游电商网站，为用户提供旅游产品及预订服务,L,
ed05e0111dc04770886e45a687a038a6,2011/6/14,70,杭州市滨江区西兴街道江陵路609号3幢902室,,我坦白网，一个都市同城青年恋爱交友网站，提供约会套餐等服务,M,
ad144b29696b4af7bad372ec43b40653,2014/10/24,612,北京市海淀区高里掌路1号院2号楼1层102-118,,好项目是一个主打移动端的私密投融资平台，提供投资人与创业者对接服务，好项目北京科技有限公司旗下产品,M,
1c53d224d8374784970362fea49bcc6b,2013/3/19,105,北京市海淀区中关村大街15-11号B2-C01-01,,北京掌游移动科技有限公司成立于2013年，是一家手机游戏公司，旗下运营《一战到底》等手机游戏,M,
c5d27b0f2d2745b0a70c6883d5c29b44,2011/11/9,350,北京市海淀区北四环西路65号9层东南侧,,众联智领科技（北京）有限公司，旗下路况电台是一款驾车出行语音播报软件,M,
30c6fb837dbd4be0957c4c840370c2e4,2013/1/6,500,北京市海淀区阜成路42号院33号楼C-112,,大牌秀是一个二手闲置奢侈品交易网站，提供二手奢侈品的在线寄卖发布代购转让置换担保交易服务等，北京爱特尚品电子商务有限公司旗下产品,F,
43bed6aacf8e4799964bcc755b942a1f,2010/6/17,10,杭州市江干区弘通丁兰商业中心3幢504室,,杭州丁兰科技致力于为老年人提供移动智能应用，产品有丁兰通讯录等，是专门为中老年人以及视力下降的用户开发的一款智能手机的拨号应用程序,M,
874cfa237bdf40d1abf4a585d3a82465,2009/3/10,100,嘉定区南翔镇纬五路18号3幢106室,,脚印是一个小众站点，主打优美图片小清新正能量社区,M,
f516f820564c42bb934b11a1220ad2e6,2008/5/27,1000,北京市房山区窦店镇大高舍村西窦店火车站东侧,,乐蜂网是一个主打女性时尚购物的电商品牌，提供化妆品奢侈品团购服务等，东方风行（北京）商贸有限公司旗下,F,
cd409202a5214b7b967a92ba29cefd3f,2011/5/6,100,吴江市汾湖镇东港路443号,,天旅网是一个景区门票旅游资讯与互动社区网站，苏州天旅旅游网络科技有限公司旗下,I,
34fe268a81d042d09b6526073e6bd29f,2012/1/6,55,上海市静安区沪太路785号22幢484室,,掌上育儿是一个面向宝宝的成长跟踪服务应用，根据宝宝的生日或预产期特性季节和性别等，提供个性化科学的育儿服务，上海掌育网络科技有限公司旗下,M,
2c3c23c52a7f4859912835968b272e94,2010/9/26,60,杭州市西湖区三墩镇群联综合大楼2幢1208室,,杭州华驰科技有限公司专注于从事视障人群电脑手机辅助软件研发和销售，旗下产品有布莱叶读屏软件等,M,
472e03138d5644a8b772d0e14b6ac032,2011/12/14,50,广州市天河区思成路23号505-507房,2,广州卓居智能科技致力于智能家居产品研发和销售，产品包括无线遥控开关无线遥控窗帘无线遥控插座等远程控制设备本地无线控制设备各种控制器以及控制终端等,M,
9ccae377beb8451fa420a937e245a2ee,2004/10/20,10000,福山高新技术产业区永达街969号,2,,C,
e5c1cfd004344107841f157fb4c09ee3,2011/1/6,550,上海市闵行区剑川路951号5幢6层A6005室,2,上海合悦信息技术有限公司是专业从事计算机视觉图像处理的高新技术企业，主要经营指纹身份认证领域方案产品的生产和销售,M,
e06fe6e046ab4753abae4e6061d2fc8f,2012/6/28,2111,安徽省合肥市北京路8号,2,,M,
35f6718fa5d3421f9067fd9e8acc80ea,2009/4/28,300,深圳市光明新区公明街道楼村鲤鱼河工业区红银路48号,2,深圳启科模具塑胶有限公司是一家专业从事LED塑胶套件生产的实业制造公司，是由LED套件行业的精英团队组建的核心成员长期以来一直集塑胶套件设计开发制造生产于一体，有多项产品已获得国家专利,C,
bf82deddaeb24c75b256b49dd59fb431,1995/10/16,190000,无锡新吴区长江路30号,2,,C,
5c9ac90f079048748b69d44b1f1f00d0,2009/6/2,10000,桐乡市洲泉镇工业区,2,,C,
1a8f415d62114b8194c43aa2fcb34c5e,2005/5/18,1500,天津港保税区（空港）西二道15号,2,,C,
9563947776194699a646ec8ee0d17925,2009/5/15,400,嘉善县罗星街道金秀路69号,,,C,
4bb96dea83124fd1acfabe6e5f35b012,2003/12/18,53020,北京市昌平区科技园区火炬街18号甲,2,三一集团主业是以工程"为主题的机械装备制造业主导产品为建筑工程机械（包括全液压混凝土输送泵混凝土输送泵车混凝土搅拌站等）路面机械（包括平地机全液压压路机沥青摊铺机沥青搅拌站铣刨机等）挖掘机械桩工机械（旋挖钻机等）履带起重机械非开挖施工设备（水平定向钻等）港口机械（集装箱吊运机等）煤炭机械（掘进机采煤机等）全系列产品",C,
15d31a2ccf9b46f5bec0d2d675d19738,2005/7/19,31800,湖南省娄底市经济开发区工业园新坪街11号,2,,C,
e38d90210b534beca5033bea6ddaecac,1999/8/19,6500,上海市徐汇区田林路140号27号楼三层,2,上海广联电子有限公司是从事网络信息技术产品通信视频音响等各种电子类产品的开发研制以及各种高精度高密度的印刷电路板的SMT表面贴装加工和各种电子产品组件加工的专业化企业,F,
4a740ab451d84c71b1287d702a6a999b,2005/3/15,1118,浦东新区川沙新镇西首周祝公路2085号,2,上海华时机电有限公司主营家电和汽车零部件，有各类专业管理技术,C,
ea87d84a04f44498a191ebec0b5da122,2013/10/18,1000,深圳市福田区福强路30号福田体育公园游泳馆地上三层301,2,深圳市嘟嘟牛科技股份有限公司致力于互联网移动互联网电子商务平台，行业计费与业务增值运营新媒体文化平台等领域的软件设计，开发及运营服务,I,
92b78af710a24261ae9abdecc19e815f,2014/11/27,50,北京市朝阳区广顺北大街5号院内32号内3001,,,M,8
3c3ba39e7c1f49ba9c04d33a6cf636ec,2007/2/15,610,上海市嘉定工业区汇源路55号C幢,2,麦格纳斯太尔是麦格纳国际的全资子公司之一公司具备整车工程及代工制造专长，产品能力包括制造车身底盘外饰座椅动力总成电子主动驾驶辅助镜像闭锁及车顶系统,M,
8bcd2ce1ff9d4765abe4582b72200e74,2006/5/18,675300,浦东新区惠南镇城南路1366号A2幢,,,E,
86f7043203a44ef489b87753d006ded5,1999/12/10,10000,北京市朝阳区酒仙桥路乙21号佳丽饭店M42室,2,北京北排装备产业有限公司是集产品研发设计与生产制造设备系统集成设备维修服务三大业务板块为一体的高新技术企业,F,91
f9dfa79c10c8425a80f8fe9e4ce1debb,1985/9/10,300,北京市海淀区紫竹院公园内,2,,M,
2450d7fb6d6d480b8fe3e0e2c9f8ed09,1985/10/22,28432,陕西省西安市新城区万寿北路34号/陕西省西安市高新区草堂科技产业基地草堂四路19号,,,C,2600
f875ebeb114f4ffd8cfbaadbdfdd3351,1996/2/27,3000,萧山区蜀山街道黄家河,4，2,杭州之江有机硅化工有限公司成立于1996年，是一家专业从事密封粘结剂功能型涂料等化工新材料研发和生产的股份制企业，是国家经贸委首批认定的三家硅酮结构胶生产企业之一,C,395
f0ecd8258a354967bb8ebb16646de808,1995/11/21,461,杭州市西湖区文三路249号五层521室,2，4,公司成立于1988年，专业制造数控绕线机，公司的技术走在国内同行业的前端，属于杭州市高新企业，被列入国家电子电工行业专用设备公司产品广泛应用于军用民用电子产品领域，如：电子变压器环型变压器电子继电器互感器环型线圈汽车电机航空电机中小型电机微特电机电声行业镇流器线圈FBT线圈等等，并有能力按客户的要求定制机型,I,
8d9f6502939d4ec4b0c0dcc09072f8ad,1987/11/2,9800,丹阳市皇塘镇蒋墅迎宾西路70号,2,,C,
8f11672624c54364bdded1b8d0dc0a28,2005/11/21,2000,浙江省杭州市滨江区滨安路1197号3号楼212室,2，3，4,斯凯网络是移动互联网平台的自主创新者2005年，斯凯网络推出了冒泡平台作为第一个完全由中国自主研发的手机软件平台，冒泡平台实现了国产手机智能化和软件平台的统一，同时开创了中国的“APPStore”，并首创软件“免费推广”模式,I,39
eac4651f06ff407197f984c0efa0e6cd,2003/7/21,2422,广州市天河区天河北路183-187号2101-2116单元（本住所限写字楼功能）（不可作厂房使用）,2,广州仕邦人力资源有限公司成立于2003年7月，总部设在广州，专注于金融快消物流等行业领域的人力资源服务,L,131
5967d7f7a8e440d1822df07f97ddb7ce,1995/4/13,20600,湖北省荆州市东方大道,2,,C,
7469b921add3478b91e8ec9a0e5cfc45,1993/5/5,33000,江苏省常州市高新区新科路3号,2,,C,
3f386baef01942a3be5e02d049cd0f23,1979/1/1,7000,新北区春江镇魏村工业园西区,2,,C,
79c8db7f153b4b4db8d6253fddde7c65,2003/4/29,50000,陕西省西安市高新区唐延南路7号,2,,E,1038
3b4e2630ed874b31bc84f13dbbc807c2,2004/4/5,1000,江门市新会区沙堆镇金门工业园（梅阁村虎头山脚台港围）,2,江门市海星游艇制造有限公司定位于专业建造60至180英尺大型豪华游艇，也是中国少数几家可以设计制造80英尺以上大型豪华游艇的知名厂商，具备强大的个性化定制游艇建造能力,C,
0b903dddc6c84dcf93b76361ae8025f6,1995/12/21,2950,南京经济技术开发区新港大道76号,2,,C,
393b461e7dec46b7bc3e61e5f00a9efe,2000/9/25,13495,浙江省杭州市临安区青山湖街道相府路799号,2,州杭氧透平机械有限公司是杭氧股份旗下的核心全资子公司，是一家集科研开发设计制造咨询服务为一体的透平压缩机制造企业,C,237
99fa27c9465142b4b5c80cb742cb20b1,2004/9/15,460000,浙江省宁波市镇海区宁波石化经济技术开发区荣盛路1号,2,,C,1203
9c2d6250fdb649f1890d03e11a2c08e6,1999/1/6,35000,山东省单县经济技术开发区,2,,C,
d7508501172040018578fa939b5a616d,1999/8/24,1300,北京市海淀区上地开发区开拓路11号福道大厦4C1409室,2,北京格非视频科技发展有限公司成立于1996年，是国内广电领域的资深设备解决方案的供应商，集研发生产销售为一体的高新技术企业和拥有自主知识产权的软件企业,M,
1cfaf603150943a39ffe294954a10562,1992/6/23,15000,上海市奉贤区大叶公路7505-7515号,2,上海富士电梯有限公司拥有设计制造销售安装和服务以生活电梯，自动扶梯人行道为主的完整产品体系,C,
912c241d4756478894ecd2af4e5ee22b,1997/5/30,2502,桓台县果里镇张北路253号,2,,C,
feefee2ee76d4c458e7b6f8f78b76853,2006/4/6,10000,江苏徐州工业园区徐轮路1号,2,,C,
5bf5392d361c47a0b060c137bf26d683,2003/4/22,4482,南京市溧水经济开发区南区幸庄路10号,2,,C,
ec9911b9db7444acaf5950b7bbbd795e,2012/12/24,15000,福建省福州市闽侯县高新区海西高新技术产业园创新园4号楼1层101室,2,致力于新能源汽车产品的研发，是一家以新能源汽车动力系统的研发生产销售和技术服务为主营的高科技企业,M,159
4697fa1649954aeaac7e10af660924e6,2004/12/2,1221,广州市萝岗区高新技术产业开发区科学城科学大道182号创新大厦C2区12层,,广东昱嘉华讯科技发展有限公司，位于广东省广州市广州市天河区员村二横路南社大街33号大院20-303，主要提供通讯技术计算机网络系统集成技术的研究开发,I,
6173f547f65343b6a582bf6545a4a712,2013/10/25,20000,中国（上海）自由贸易试验区商城路1287号1幢三层325A室,,,L,46
b3988bb8a7d146a6a46fce4a6c77fab7,2005/1/27,2928,四川省眉山市彭山区青龙镇永远村二组,,长期提供各种规格的优质锂辉石产品，各种品级的氢氧化锂碳酸锂高纯碳酸锂氟化锂锂长石粉等锂盐制品，同时副产高品级的硫酸钾氯化钾硫酸铜元明粉长石粉云母粉等多种化工产品,C,318
cce34ea5a83c4cd2a3d4daa1fc18a95e,2011/6/28,7430,南京市六合区中鑫路693号,2,,L,85
ec577fdf4a204bd4b1e0ada63471c0ee,2013/12/31,20000,中国（上海）自由贸易试验区富特北路211号302部位368室,,,L,48
cb7f577f17e145d09959ba6be2139f64,2010/9/19,4000,上海市闵行区东川路555弄戊楼310室A座,2,上海胜义环境科技有限公司专注于生活垃圾工矿业固废废水环保系统设计多年，帮助中国工矿企业和填埋场建立可预测可监控可修复的现代化固废堆存系统,M,31
e11e0d569f194f83aeb71d6c2dccb59e,2013/10/16,65,北京市海淀区中关村大街45号兴发大厦1004B,,,R,1
c386733cb68b40dd8e98700f540b82a9,2015/8/13,100,北京市海淀区青云里满庭芳园小区9号楼青云当代大厦20层2008室123号,,,L,
f3b2b776bca8436e859180b0363c4a63,2013/5/31,50,济宁高新区黄屯街道办事处驻地,,,M,
708b771968c54484ba4726e1f7792417,1994/6/7,2017,北京市海淀区海淀区太月园3号楼5层521室,,鼎信投资是一家证券投资咨询公司，旗下的天狼50是一个股票理财网站,L,44
7745afc82fd14856b1cf5e367db387d0,2015/8/10,229,浙江省上城区秋涛路178号11号楼104室,,,L,
fcad699a1145494b8f0bf55d8fd769c9,2003/7/2,3222,南京市雨花台区宁双路28号5层518室,2,,F,383
64663482d61442ffb89ecd65d1048ede,2010/5/25,1000,东莞市南城区胜和大朗街2号金朗大厦2楼203A室,,,M,
1f2b3f3bcbb94b6f9cc2c29b19d25374,1997/10/28,558,北京市朝阳区双柳北街1号院4号楼3层303,,胶版纸书写纸轻型纸及纸浆,C,
